counterparty 1 (reporting counterparty),counterparty 2,report submitting entity,uti,trade or allege,direction,direction of leg 1,direction of leg 2,report tracking number,isin,unique product identifier (upi),product classification,contract type,asset class,underlying identification type,underlying identification,confirmation timestamp,confirmed,clearing obligation,cleared,clearing timestamp,central counterparty,master agreement type,master agreement version,intragroup,ptrr,type of ptrr technique,ptrr service provider,venue of execution,execution timestamp,effective date,expiration date,early termination date,final contractual settlement date,delivery type,price,price currency,notional amount of leg 1,notional currency 1,effective date of the notional amount of leg 1,end date of the notional amount of leg 1,notional amount in effect on associated effective date of leg 1,total notional quantity of leg 1,effective date of the notional quantity of leg 1,end date of the notional quantity of leg 1,notional quantity in effect on associated effective date of leg 1,notional amount of leg 2,notional currency 2,effective date of the notional amount of leg 2,end date of the notional amount of leg 2,notional amount in effect on associated effective date of leg 2,total notional quantity of leg 2,effective date of the notional quantity of leg 2,end date of the notional quantity of leg 2,notional quantity in effect on associated effective date of leg 2,fixed rate of leg 1 or coupon,fixed rate or coupon day count convention leg 1,fixed rate or coupon payment frequency period leg 1,fixed rate or coupon payment frequency period multiplier leg 1,identifier of the floating rate of leg 1,indicator of the floating rate of leg 1,floating rate day count convention of leg 1,floating rate payment frequency period of leg 1,floating rate payment frequency period multiplier of leg 1,floating rate reference period of leg 1 – time period,floating rate reference period of leg 1 – multiplier,floating rate reset frequency period of leg 1,floating rate reset frequency multiplier of leg 1,fixed rate of leg 2,fixed rate day count convention leg 2,fixed rate payment frequency period leg 2,fixed rate payment frequency period multiplier leg 2,identifier of the floating rate of leg 2,indicator of the floating rate of leg 2,floating rate day count convention of leg 2,floating rate payment frequency period of leg 2,floating rate payment frequency period multiplier of leg 2,floating rate reference period of leg 2 – time period,floating rate reference period of leg 2 – multiplier,floating rate reset frequency period of leg 2,floating rate reset frequency multiplier of leg 2,option type,option style,maturity date of the underlying,seniority,reference entity,index factor,tranche,level
529900NNUPAGGOMPXZ31,X3CZP3CK64YBHON1LE12,X3CZP3CK64YBHON1LE12,1010000281543877863PL3,Allege,BYER,,,,EZQPV9RG0DQ4,,JFTXFC,FORW,CURR,,,2022-07-19T08:59:46Z,YCNF,UKWN,N,,,RAHMV (DE),2001.0,True,,,,XXXX,2022-07-19T07:45:37Z,2022-07-19,2026-01-28,,2026-01-28,CASH,30.8557,TWD,2430669.21,EUR,,,,,,,,,TWD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
529900NNUPAGGOMPXZ31,X3CZP3CK64YBHON1LE12,X3CZP3CK64YBHON1LE12,1010000281543877863PL3,Trade,BYER,,,,EZQPV9RG0DQ4,,JFTXFC,FORW,CURR,,,2022-07-19T08:59:46Z,ECNF,UKWN,N,,,RAHMV (DE),2001.0,True,,,,XXXX,2022-07-19T07:45:37Z,2022-07-19,2026-01-28,,2026-01-28,CASH,30.8557,TWD,2430669.21,EUR,,,,,,,,,TWD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
529900NNUPAGGOMPXZ31,X3CZP3CK64YBHON1LE12,X3CZP3CK64YBHON1LE12,1010000281543878203PL3,Allege,BYER,,,,EZV8VMGKYXV7,,JFTXFC,FORW,CURR,,,2022-07-19T08:59:54Z,YCNF,UKWN,N,,,RAHMV (DE),2001.0,True,,,,XXXX,2022-07-19T07:48:01Z,2022-07-19,2024-10-30,,2024-10-30,CASH,30.509,TWD,3277721.33,EUR,,,,,,,,,TWD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
529900NNUPAGGOMPXZ31,X3CZP3CK64YBHON1LE12,X3CZP3CK64YBHON1LE12,1010000281543878203PL3,Trade,BYER,,,,EZV8VMGKYXV7,,JFTXFC,FORW,CURR,,,2022-07-19T08:59:54Z,ECNF,UKWN,N,,,RAHMV (DE),2001.0,True,,,,XXXX,2022-07-19T07:48:01Z,2022-07-19,2024-10-30,,2024-10-30,CASH,30.509,TWD,3277721.33,EUR,,,,,,,,,TWD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
529900NNUPAGGOMPXZ31,X3CZP3CK64YBHON1LE12,X3CZP3CK64YBHON1LE12,1010000281543875295PL3,Allege,SLLR,,,,EZR80DK54K98,,JFTXFC,FORW,CURR,,,2022-07-19T09:00:04Z,YCNF,UKWN,N,,,RAHMV (DE),2001.0,True,,,,XXXX,2022-07-19T07:36:23Z,2022-07-19,2024-08-29,,2024-08-29,CASH,30.4681,TWD,3282121.3,EUR,,,,,,,,,TWD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
529900NNUPAGGOMPXZ31,X3CZP3CK64YBHON1LE12,X3CZP3CK64YBHON1LE12,1010000281543875295PL3,Trade,SLLR,,,,EZR80DK54K98,,JFTXFC,FORW,CURR,,,2022-07-19T09:00:04Z,ECNF,UKWN,N,,,RAHMV (DE),2001.0,True,,,,XXXX,2022-07-19T07:36:23Z,2022-07-19,2024-08-29,,2024-08-29,CASH,30.4681,TWD,3282121.3,EUR,,,,,,,,,TWD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
529900NNUPAGGOMPXZ31,X3CZP3CK64YBHON1LE12,X3CZP3CK64YBHON1LE12,1010000281543881057PL3,Allege,SLLR,,,,EZ24C03WNYC5,,JFTXFC,FORW,CURR,,,2022-07-19T09:09:49Z,YCNF,UKWN,N,,,RAHMV (DE),2001.0,True,,,,XXXX,2022-07-19T07:56:05Z,2022-07-19,2025-07-30,,2025-07-30,CASH,30.775,TWD,3249390.74,EUR,,,,,,,,,TWD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
529900NNUPAGGOMPXZ31,X3CZP3CK64YBHON1LE12,X3CZP3CK64YBHON1LE12,1010000281543881057PL3,Trade,SLLR,,,,EZ24C03WNYC5,,JFTXFC,FORW,CURR,,,2022-07-19T09:09:49Z,ECNF,UKWN,N,,,RAHMV (DE),2001.0,True,,,,XXXX,2022-07-19T07:56:05Z,2022-07-19,2025-07-30,,2025-07-30,CASH,30.775,TWD,3249390.74,EUR,,,,,,,,,TWD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
529900NNUPAGGOMPXZ31,X3CZP3CK64YBHON1LE12,X3CZP3CK64YBHON1LE12,1010000281540438112PL3,Allege,SLLR,,,,EZZXCWCMMBB9,,JFTXFC,FORW,CURR,,,2022-07-12T12:59:49Z,YCNF,UKWN,N,,,RAHMV (DE),2001.0,True,,,,XXXX,2022-07-06T07:35:05Z,2022-07-06,2026-05-21,,2026-05-21,CASH,30.8727,TWD,2024442.31,EUR,,,,,,,,,TWD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
529900NNUPAGGOMPXZ31,X3CZP3CK64YBHON1LE12,X3CZP3CK64YBHON1LE12,1010000281540438112PL3,Trade,SLLR,,,,EZZXCWCMMBB9,,JFTXFC,FORW,CURR,,,2022-07-12T12:59:49Z,ECNF,UKWN,N,,,RAHMV (DE),2001.0,True,,,,XXXX,2022-07-06T07:35:05Z,2022-07-06,2026-05-21,,2026-05-21,CASH,30.8727,TWD,2024442.31,EUR,,,,,,,,,TWD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
